"","Cluster","fac_1","fac_2","fac_3","fac_4"
"3465",1,5.61873195795683,9.90397297111541,-3.57979138419939,-5.94641419305021
"3466",1,-0.630239995895925,7.32086640736866,-0.760715322675502,-0.442229636889758
"3467",4,-10.1154866299631,-5.64367980515974,-3.25199455204293,4.12031530113663
"3468",3,1.64472395209779,-4.03024633382848,2.67081794504805,-1.71413614884525
"3469",2,-3.68850431705302,1.13548389898817,-2.73648855989775,0.664924490067746
"3470",3,1.13373711535958,-7.6996104263569,3.16283932608719,-6.69202049063903
"3471",3,2.50230922120142,-1.14405923880198,-2.21473836612501,1.54107405834655
"3472",1,7.82093251773454,3.4341408485794,-7.69615793541001,1.00247624285764
"3473",2,-3.01134268569727,1.38524958125259,0.518278746536724,-2.77993351724547
"3474",3,-1.39195823656096,-0.186652703903505,0.134095968856091,0.506580095577091
"3475",4,-16.8385101331405,-8.45123886350525,4.78211565814569,5.43836113115392
"3476",4,-7.42892103778501,-4.19439166009511,5.53714845219684,1.86290128604221
"3477",2,3.42018985224862,-3.49987704555535,-3.93546153554194,3.43968572939545
"3478",2,4.7811007624515,-3.76277256050203,-2.50193481481813,-2.25907654809457
"3479",4,-9.61732194956662,-2.86359445530525,0.748077191659229,2.97153099898445
"3480",2,-0.327008998850613,1.32196470752161,0.0552510332923707,-2.76980838463452
"3481",2,-5.85108135982106,6.97191288187518,-0.2697786278617,1.4050580723334
"3482",2,0.536684201251384,2.55907144220785,-4.097127378374,-0.926183137017483
"3483",1,7.51077759149571,9.44829743596055,-4.67280540439274,-3.51378897205562
"3484",3,-2.28162225133787,-9.16402022065905,3.59338131829569,4.67968507321622
"3485",2,-1.5831090550863,5.59973521893048,-4.38878134383641,4.54531422191391
"3486",4,-9.17417626100024,-7.36931317195682,1.60674793038774,2.62071940622929
"3487",3,-8.44379997415155,-2.33177493291412,-0.529911306619601,-1.02885970612755
"3488",2,1.92015768316434,-3.75124471418922,-0.875727131484522,-3.71503859825995
"3489",2,1.12331664410206,1.53737030572392,-1.87890266022492,-3.87640780511043
"3490",3,-2.97630636714006,-1.0413275810996,-1.32080349609953,-3.4687644887288
"3491",2,1.90306488754948,3.81245052405124,1.23618716881984,3.80176023961579
"3492",3,2.76849634958504,-2.52913351118842,-1.81776834749036,1.77699285194437
"3493",2,-1.0977414823983,-0.846615846225464,-3.85920606835944,0.341787830977139
"3494",3,-2.14107093118806,-10.3549137227184,-3.6416914330949,4.02647460296009
"3495",1,4.15406994101918,9.30873655064314,3.85475079565712,-1.30315073186347
"3496",3,-5.43432868455662,-1.30709452745702,3.99147709127266,-3.88504695883692
"3497",3,-0.426697382298789,-9.84430930761819,1.8632718313825,0.807204361321372
"3498",1,7.70909615595054,7.16264478603315,-6.66154446593545,-1.29568913362772
"3499",2,12.6921991663396,1.11259684995951,5.12896662182005,-5.58476989844189
"3500",1,10.0934524535471,0.347030794651989,-5.5082755309251,-6.53202981102189
"3501",4,-18.1696516973695,-5.74440972590498,8.29520107868546,-1.29251940709994
"3502",1,6.22625527324538,5.9074493599079,-4.4073458110322,-2.71684956329431
"3503",2,8.48371773924543,1.53458131109085,-0.707731868028135,-1.92261341416139
"3504",1,10.5378167988124,5.59380555222615,2.08077849066438,-4.31977338740544
"3505",4,-15.906577998798,-10.4212393439242,2.93341518279235,4.90103568761765
"3506",3,-6.01401101033209,-6.87974148950262,-2.34122121792947,3.03869398717592
"3507",3,0.87125503971542,-6.69259075832994,0.0750729279547542,2.13509523994183
"3508",2,2.32173130975011,4.75618889168887,-1.0037301698906,0.108667099241407
"3509",4,-7.99319167821633,0.912548927486269,1.48897189287895,3.59592326098318
"3510",4,-14.0073058166193,-9.7380691952169,7.68836364470911,1.25723297614447
"3511",3,-5.59904553035508,1.17232527422699,1.03498249352954,5.57520079181923
"3512",2,5.06740717713267,4.32686766928664,3.37732487744778,-2.35397303311694
"3513",4,-6.7510752808503,-4.67436313226566,4.74013585976145,2.31592420833087
"3514",1,6.99049610759053,8.90320461121809,-5.04833305168767,-2.70108809506478
"3515",3,-4.42292017797029,-4.56585230811882,-0.224517858086794,1.84310671011333
"3516",1,6.86566832719665,10.7357570992078,-1.80686024884613,0.47493192641798
"3517",3,-2.81331174056666,-0.973618581369292,4.25835233168853,3.13478037029612
"3518",3,-3.50136977679358,-9.94147248395412,0.624475695306506,-0.903448773859678
"3519",2,9.09968016264703,3.07220275378924,1.54586274277091,-4.02975735608192
"3520",4,-12.1828578518021,-7.44793821282961,4.52547844458751,4.46149024071364
"3521",2,6.38451373469996,-2.56259787612315,2.0852591078635,-5.44141547044984
"3522",4,-6.44407905067017,-3.83814070651527,3.66280727615963,1.94931139536992
"3523",4,-7.74387322059407,-6.10687966002412,-0.318077327478074,2.68505512097641
"3524",1,4.05032448820571,10.1957216492695,-3.83042081359905,3.42872239837833
"3525",1,7.4391174694626,2.88147260446783,-5.12357015776164,-6.26546890063447
"3526",4,-7.24740083488931,-4.49545304691334,5.49046098226309,2.45036956667157
"3527",4,-10.0919062718687,-9.1095465654456,2.91478888836074,-1.13581976632895
"3528",2,5.71642879300661,-4.29916910531256,-0.544218983127915,2.58381439507742
"3529",2,4.16796359969154,1.6575191228461,-0.667713926095643,-6.19693579633903
"3530",2,4.31056201843788,-1.74882046986627,-3.22148155034655,-4.83284284721715
"3531",1,7.28980507729401,3.59156002997354,-6.0905485193437,-3.30008678906836
"3532",1,8.67216701327937,7.4790735044441,-7.61434643423905,-4.61048401059807
"3533",3,-4.83409322149548,-1.25565681025987,3.96098427204078,-1.12392303315946
"3534",3,-5.15355299014443,-0.678446615355801,1.25313060018077,-0.568438819700358
"3535",2,1.52821615947423,5.31604826988731,-4.40248411827374,2.07568319048336
"3536",2,4.85266926860038,-4.0229417011308,0.533674485638254,-5.57847424877126
"3537",3,-0.0889414114035038,-9.20677706268729,0.951346297406945,3.30914971324724
"3538",1,11.8103883282412,13.2611796573765,-8.0706693782147,-1.72622990648252
"3539",1,5.20303130739258,5.5434670025869,-4.34378131728463,-0.101430879965066
"3540",3,-2.68072765652104,-1.47873392199436,-1.30527368278612,-0.400581246834056
"3541",3,-1.22483730932957,-5.99294398274225,1.4495305893906,4.19885437981461
"3542",3,-2.2099798387006,-0.8920430499802,-2.09387813311752,-3.07095720481739
"3543",3,1.88552469268708,-10.090139276678,-0.685848748250856,-1.30263140531162
"3544",1,6.08857110909982,13.3236773218071,1.03947967337668,-1.87050535006349
"3545",3,0.616503664083108,-7.39359271194679,0.772123674308797,3.19998566598637
"3546",3,-7.38936851421868,-2.25129532990943,-0.158370200518907,-1.7312916799087
"3547",2,-2.34471898238807,3.09133922440899,-3.55107830371877,2.08368129808035
"3548",1,9.7993145916053,6.63136511648817,-6.05359894079997,-2.35116621465125
"3549",4,-23.7590986458164,-13.4882092080462,7.16386962386157,2.63014895117731
"3550",2,5.46724574217343,2.30564827356682,0.139159545063029,-0.563338132234465
"3551",1,2.98853958834378,8.63646779807647,-9.8235501362699,1.6057910880225
"3552",2,-5.10381378474607,4.79465697833962,-6.94324204212718,3.51417677830131
"3553",2,2.43464423098314,2.03214392745724,-4.34995118346994,2.62949159315792
"3554",2,5.15686815931859,1.78693740986748,1.06995733152992,-2.99459860480958
"3555",1,4.74472583225199,1.08004490143174,-4.9346997237669,-5.53012990720131
"3556",2,-0.539284560462972,4.0007446834785,-2.26968034958252,5.02735486433263
"3557",2,-4.23384978676508,4.22468971581779,0.551256661662053,-5.31301716228473
"3558",2,10.6731876846837,-7.22056792624454,0.0816752764780285,-2.1893684246756
"3559",3,-0.321332871298352,-4.7040525061492,1.22916276966027,-1.63107441749991
"3560",3,1.68635604010569,-2.97686656710749,-1.67760255393023,-1.13717775476681
"3561",3,-4.57281649767359,1.23472784748895,7.69929121061912,6.07024264795711
"3562",2,6.53675108429575,-2.03446150745407,-1.12792797436368,-2.54374371827032
"3563",4,-11.7848133682833,-1.89792960505753,8.56043999805612,6.63865508725955
"3564",2,0.81119303330331,-4.26804084469607,-7.60951403986197,-1.59534393021649
"3565",3,2.78763639093406,-5.31990298242398,-0.56412872811284,-4.95159039645515
"3566",2,5.29592523033734,-5.95340753103556,1.59802418441765,-4.88292535679149
"3567",1,6.09031684097754,6.63069093351623,-1.89111464967385,-4.7276417599824
"3568",1,9.32775332245656,5.94357745233967,-2.98645505320257,-4.83006341338428
"3569",2,7.11734441224934,-1.75084883191306,-2.49594725484975,1.04606382810898
"3570",2,-2.98753876176924,6.71905626163961,-0.521635923419716,1.78454595359379
"3571",2,2.16970687985647,-3.22448295942836,-3.95165670758719,-4.75064402461574
"3572",4,-4.36582421112098,-5.38883753523448,1.87533570453321,5.53959838192765
"3573",4,-14.5459934744709,-10.6882126951353,5.06408842604977,5.0567509389161
"3574",2,-0.576878644484813,7.27735807196074,7.31719201728496,3.46613664058863
"3575",4,-9.68886377681597,-7.74954568990746,4.8479811517759,4.9809547274362
"3576",2,8.48857898268495,0.439579175193368,-1.94710607721507,-0.835109309283893
"3577",2,4.93096499657427,-1.1663859041723,-4.62407834291291,-0.293881692641055
"3578",3,-0.813005544200675,-7.78971757021105,-4.37344621601619,4.07624529552179
"3579",2,3.34156091948539,1.79584083579078,-3.76536624767409,-1.75612361730125
"3580",1,7.05407747487747,5.12971940780018,-4.79974181679625,3.51842152258309
"3581",1,4.82931835393704,9.47048277320937,-4.69509094224465,-1.40369921339292
"3582",1,10.1151298556474,15.2263915153877,-10.4846173405685,-2.67150154585948
"3583",1,8.93895157715512,2.55455458166607,-5.63468475524283,-0.606243659185446
"3584",2,4.69005215096398,-1.0570399744719,-0.163795218091504,-0.996708624914584
"3585",4,-17.7989688663558,-4.62219608902648,1.79025064387512,4.67580488219957
"3586",2,0.462610140839067,4.43782667982429,-1.66788436999931,2.10128801661741
"3587",3,-2.19521475373219,-7.65345118571785,2.63838531557813,-1.26356295716744
"3588",3,-0.0637787284775808,-6.61427684593728,5.85598081643271,-3.21847129528662
"3589",2,1.1089185228863,-0.844309961049047,1.1160688729374,4.18608461478801
"3590",3,-2.67358338008225,0.30153066834151,0.752375530797605,-2.00020650509699
"3591",3,-4.08554173667437,-4.39061918449249,-2.11977605445289,0.383417527851362
"3592",2,6.14082455504766,1.55680323885774,2.80022827900832,-5.71191393622257
"3593",2,6.29950175896562,-2.37436064216554,-5.30177332570104,-1.25483753015167
"3594",3,-0.912846396604908,-6.17223066265035,0.674601742237613,-4.19031307872167
"3595",2,4.66211514046288,3.81801040810846,-1.35655836631548,-1.89103707362807
"3596",3,-6.87937731134656,3.34271286305062,-0.11079911199635,0.376530520691963
"3597",3,-1.18219738075116,-4.16434443896783,-1.95869292135978,-6.78599557697411
"3598",3,-5.48291376635023,-4.71759698178894,0.186498092341525,2.82034882893312
"3599",1,11.2839931318009,11.8225160061238,-2.35032371774539,-5.59044208159544
"3600",4,-9.29488924158864,10.3253876363405,3.03685887809404,1.34980084430592
"3601",4,-19.1083224514283,-6.84833375315246,6.63181728216789,1.83319048224918
"3602",1,3.41974911296963,6.41861876380034,-5.72930094938983,-1.34464296985902
"3603",1,10.3558021885782,5.84992200203352,-2.35938390587121,-3.76492083157431
"3604",1,5.67919565774485,7.94657447735555,-3.59880030287409,-4.93289272339009
"3605",4,-9.45400686957344,6.08915537980911,-1.21687912468409,5.86781203523557
"3606",3,-3.76340307180708,-8.50143087567013,3.81533494169428,-0.479377496376963
"3607",2,3.43238154490819,0.694048322766859,-3.42724261587634,3.10455828280153
"3608",2,-1.17645459459854,3.43284452039721,-0.619966300359933,-2.0326987513453
"3609",1,4.66573115383598,1.6041002714044,-8.22550418906247,-3.00082618587304
"3610",3,-0.25194708905354,-0.894444328027783,2.67993436238745,-2.25552112993659
"3611",1,4.33110866782524,2.78502433170181,-5.21811604220363,-1.97920919505736
"3612",3,1.12286195150477,-5.80374513762883,-1.44048030650943,4.2947214749099
"3613",2,-0.611046899744182,5.88078222032841,0.951714236057429,6.39559450954533
"3614",4,-8.28140341721429,-5.45442687250389,2.79098101353906,5.78424043577759
"3615",3,-1.11706580023678,-12.5524720127417,-0.194031082828153,0.412230478742866
"3616",2,4.32813621515188,3.58777720685214,3.77285369637867,-2.65082085580124
"3617",4,-8.77138872335376,-12.8339448500576,0.478088213018158,-2.70267112242426
"3618",3,-0.272605808827188,0.392138146322942,1.48487868461059,0.101707380901162
"3619",3,-4.07512655005008,-3.08091963283211,2.16098064482924,4.86706393713294
"3620",1,4.66951381443181,7.2854253711298,-4.15664872858188,3.33637521752825
"3621",1,5.59252656514037,8.34662518662081,-2.20371777772084,-0.944656566929136
"3622",2,8.81001020738244,-1.08171919293506,-2.34568607815021,3.50285302618722
"3623",3,3.51076969056745,-1.36161887657342,3.02118192935764,3.49669204453352
"3624",2,9.76659462117862,0.72883359578542,-1.76067999949665,-2.82889802082731
"3625",1,7.01917487838318,11.5960568776648,-1.7800570866349,-1.98636668776715
"3626",4,-13.5170327201904,-4.05250970655255,-0.364572151664157,5.35225967876571
"3627",4,-8.81159557264154,-7.91367780968143,5.56215475323518,5.58983992482681
"3628",4,-9.37984599117075,-6.60898217284072,3.05968300683534,3.09174782051823
"3629",4,-11.5568126964989,-6.49760739368641,0.690358612921285,1.92179114137013
"3630",4,-6.45803353888432,-9.43890624977728,9.09898662469841,0.48312071868671
"3631",4,-13.2469403452461,-5.95799684439211,0.0554578674573774,5.47614378798952
"3632",2,3.29409856877907,-1.99651113184676,-3.45283725742198,0.685212490475414
"3633",1,6.61303978714851,12.9725711912115,-8.46921171297021,3.5395610444819
"3634",3,-4.29806428249751,-9.80425928410702,1.55563948232739,-2.79668631397704
"3635",4,-2.25280806547365,-8.34621480258583,2.46353273387401,2.68087757530223
"3636",4,-9.69347811724831,-6.78078926179267,1.27100587797978,1.85633333908717
"3637",1,0.72355008616832,6.26984399526165,-2.30724037120179,0.11333087221497
"3638",3,0.820971200009059,-3.47298913153738,5.16440801669613,-0.796260391424411
"3639",4,-7.58326444318431,-6.48141022333779,2.07945001012829,2.3240638409083
"3640",1,9.50073815587538,14.4045808291406,-7.39974341875874,-4.37665505768008
"3641",3,-0.806042890336756,-10.1927336077152,1.49935372466051,-1.20936440939328
"3642",1,5.8970264078157,7.34905713329451,-1.86953930311371,-4.2768535579245
"3643",1,5.71673873405311,5.64304665552346,3.30175018992948,-1.66302678605048
"3644",2,7.16949469280074,2.94164265699394,5.51547459834461,-4.54753036566109
"3645",3,-1.36159991465764,1.60276260202296,2.69685765449073,0.263505389282173
"3646",1,10.9021868993201,7.62871707967973,-7.37025382490326,-1.67487482471042
"3647",2,0.84133777964996,4.63527520729689,-5.27702407991424,1.41881782119134
"3648",3,-2.6529656041722,-1.97786474258309,3.29379177951268,-0.807598471896427
"3649",4,-16.8903966238748,-4.14755451287146,8.06652563460359,5.90983230119473
"3650",4,-9.42530094860294,-8.22847857414436,8.12676810156339,-2.90154937451453
"3651",3,-0.804326483383662,-10.7163030337794,2.82744160626396,3.8180298131974
"3652",2,1.54520768437485,3.2307373899418,-6.12115075042143,-3.79451068424351
"3653",3,4.41226405206264,-7.70730997959895,5.0789152189112,-6.32421595087229
"3654",2,-0.641029536397227,2.26561360602659,-2.61440427061611,-3.92659578961929
"3655",1,9.79958861530532,10.1645704865434,-3.40745178969343,-0.718922613406061
"3656",1,0.474593524709889,8.51546473073472,-2.15052094369815,0.937738988858245
"3657",2,5.13005829097324,-0.134667645461707,-5.2694724675326,0.240186979341527
"3658",1,3.22761007404057,3.1254638837984,-0.582755486227984,-6.6914047652179
"3659",3,-1.94100030548617,-3.3129442103956,-3.83843441534402,-1.48084114705737
"3660",1,0.544346113019778,8.25716240666866,-7.81699903046938,-1.92762249004776
"3661",3,-6.98963211794564,2.52862813623649,2.30652107382045,4.55525477640064
"3662",4,-10.8538313871682,-8.1713712359778,7.98164866991154,-3.01674706889124
"3663",2,3.18929992767751,-2.40311922642785,-3.4858200703095,1.48491355980958
"3664",4,-18.3909060537436,-7.46770280832102,12.1751889459198,-5.91869710353328
"3665",1,9.33862403017997,3.34344152663224,-1.82799559399011,-7.13307571941045
"3666",1,9.15372692359469,17.5638390215391,-7.04589972686252,-4.50801261190866
"3667",1,6.75287531162678,4.52434998779772,0.166987579270476,-4.72473580723068
"3668",2,2.47796137018475,-3.56207322667598,-3.91908208455462,1.12508862315399
"3669",2,2.9656723415368,-2.59590961968106,-1.31636898012017,-2.93711784152697
"3670",2,3.20362561458338,-1.1698942185025,1.52275288266823,3.44454291975427
"3671",3,-4.11602390110586,-11.9734599440763,-0.0335598011397852,-2.21513746687094
"3672",3,4.54295939839153,-4.63802914206739,6.0968600190312,-3.18091914580758
"3673",3,-2.15827768694485,-3.23535134747422,1.62079439303385,-2.41154892590482
"3674",2,-1.98513861251482,6.09317281295372,-3.04240998433152,-1.12821311587741
"3675",1,4.08043729840684,7.17632839076119,-7.53677677572629,-1.31921891265331
"3676",1,5.49114040000595,10.0692195323448,-2.51887464700245,-0.668417700368094
"3677",2,7.08754525589779,-3.59872424996424,-7.42064667047273,-3.89301837734223
"3678",3,0.411496106652069,-3.54897990329011,2.33064781275483,0.324549391036231
"3679",3,2.77197420567055,-4.13562890915911,-0.998359712023198,-3.35568560031632
"3680",3,1.25565491117727,-5.09682839794286,4.07933001293275,-3.46218101647427
"3681",2,2.80952950907818,-2.17431257966303,-1.92709877164453,-3.06084512407668
"3682",2,7.98339482036962,-0.42954032574116,-3.80357012994562,-5.01049243730818
"3683",1,9.77078851810437,2.83606969845175,-3.4406532949899,-1.88541761596637
"3684",2,8.65674187525757,-2.71394632213798,-3.76874147589707,-5.31591489097121
"3685",2,4.54565256649372,1.53248631736617,-2.72524908316339,-5.57069840226272
"3686",2,6.62054457667321,-2.89061141802436,-6.45048561545799,-1.11573894456993
"3687",1,12.1332765280491,6.04466833247783,-7.36759798620341,6.31421174869638
"3688",3,1.4881030355314,-5.59276060084577,2.98165518705334,-4.39763691822564
"3689",4,-15.1147211360578,-13.0971172730809,4.21787677980052,2.5499962500796
"3690",4,-23.7219325052438,-10.1923204949795,6.92822475821466,5.82182983342509
"3691",3,-3.50557383784222,-5.45907827768985,4.87100353579144,4.07388572463346
"3692",1,-1.49127658086307,7.86141803190161,-10.5719552833625,0.0691672729131092
"3693",3,-2.02780500681838,-4.96655259132327,1.01192923434924,5.76979150645674
"3694",2,-2.77768926024572,7.93087061278658,4.00545223936442,-0.350575512944029
"3695",3,-0.498452505169817,-6.21464312668083,0.12246366808807,5.28459883673331
"3696",3,-0.155711572049208,-4.74914138199646,-2.37293741421312,-0.997824841860824
"3697",3,0.781163156918454,-11.2228217098876,-0.947856322121806,-0.314393693539488
"3698",1,10.482805303133,3.48330097387896,-0.752427302482952,-4.50683688192908
"3699",2,5.17333110348934,-7.39422787083267,0.712539825280488,-1.36150265645065
"3700",2,2.24668975633433,3.86544969494004,-4.21336791252452,3.04989420247212
"3701",4,-10.8905091179821,-1.12481501149464,4.3053158119997,2.27607554568322
"3702",2,2.62541159153126,-3.50030714091012,-2.49979524028091,-3.03736901906347
"3703",3,-3.2829118150638,1.83727714436298,5.05164778453303,-1.04236417726309
"3704",2,2.04653732278307,-0.319216394562047,-1.76537766317709,1.30507329876825
"3705",1,0.915333316536546,8.06903294797667,1.26198697489978,-4.52016094551836
"3706",2,-2.48952617135497,4.80297425441943,-1.56360756600346,5.08019611772842
"3707",3,-1.80736191312782,-3.52136389563999,0.746688734119765,-1.07422865055551
"3708",2,2.21830608554166,-1.69831431419562,-7.94200570997449,-0.987975535286138
"3709",3,-3.06126600066904,2.20730118562474,-1.14011543012587,5.94687912270492
"3710",1,5.97391187456321,9.88835747672577,-5.96327421697491,0.46022439317154
"3711",3,-5.95010860267074,-6.36747185964647,2.31959028669745,-3.71052506149502
"3712",2,-0.716445631362035,6.55447095717576,-2.84955380082873,-0.451281518580281
"3713",3,-1.97012744432966,-1.25009915783189,-2.41793509270293,5.69175420273477
"3714",3,1.10956343184279,-6.55529090619513,-4.37129858155517,-4.43676887370491
"3715",3,-1.80592047562687,-7.33058847641052,-0.781818306251968,0.119053311003516
"3716",3,-1.29869724123925,-6.5660862362479,8.64173130649276,-3.88124401879694
"3717",3,2.34622059096142,-10.2058440335251,-0.4719857666979,2.42708438622864
"3718",2,3.02308141441423,3.17207875499896,3.31931611890118,0.744008256501608
"3719",2,1.32755899238881,6.21185101897743,-2.02004379610637,-4.74059830547381
"3720",1,3.75013843246951,7.49810078224816,-10.1268785293847,3.21208047724481
"3721",1,1.79781440356155,6.47566359093877,-4.00720061610541,2.67569544328174
"3722",1,6.31936459997733,3.20606573263898,-5.32116958704628,-1.60472497559884
"3723",2,9.38202621092091,0.761484589818393,-1.41849324922766,-1.20874651163546
"3724",3,2.60849537438942,-7.84401165831009,-0.515056938014583,-3.11744265104659
"3725",2,9.56128631094495,-0.00986014769933063,1.09145980574738,-4.16141745678782
"3726",4,-16.7477328267308,-10.2504219861084,3.30034976668219,2.06907221264464
"3727",3,0.393231621711164,-5.36471120843082,1.59126876155062,-5.66832923430463
"3728",2,12.1191955198181,-4.06665247419118,1.8774257926732,-3.56086587302626
"3729",3,7.0752074982902,-8.53235473384132,2.58122169390882,3.98818950375918
"3730",3,-3.2564249527014,-3.73448115520807,-0.210625015999874,2.09104522016112
"3731",1,8.68854441760854,12.2594595463641,-3.39775811202366,-4.83305925540464
"3732",1,10.8719408551269,7.35502465518931,-9.56745839264844,4.40913662351961
"3733",3,-1.15641599949455,-2.85236789238614,-1.57283966537562,-5.41327720712388
"3734",1,5.36730940777017,14.1060287387293,-6.73223014184978,0.434865859457594
"3735",1,13.2840666559858,15.0273084156789,-11.8242473861735,-4.0283373444063
"3736",2,3.85139227431274,-4.1054094991051,-1.49859908054087,-0.601764081639106
"3737",2,-0.0630351206902411,2.19552775914617,-1.68409548551748,3.17693804545769
"3738",3,-3.11511955403187,-8.06878065750652,-0.423452575165488,5.94609382784992
"3739",2,-1.34120959491651,2.49835519813794,3.69389760142686,-5.36512960514083
"3740",3,0.884731163813903,0.507814098184944,-2.33877785992207,6.30187487643354
"3741",3,0.527534575798186,-7.391273539927,3.15998091011078,-3.565380159294
"3742",4,-8.24819474491434,-2.38044055747065,-0.804421341210932,1.45232409774101
"3743",3,-1.94937123641882,-1.76170871627137,6.96063205298754,3.36999050063143
"3744",2,1.92033965613481,0.251020269847507,-7.03331426815646,-3.57000335028926
"3745",4,-9.6366797548456,-3.84846304876761,-4.22859893096088,-2.01518609885538
"3746",2,3.31992725965652,-3.80790334379755,0.418786536636584,-1.35225954398037
"3747",3,0.763655354528965,-9.96780401184686,4.51939570902127,-1.98974784659592
"3748",1,14.4783841794049,14.148716810173,-10.1780772195301,-4.81603877975197
"3749",3,7.29143654455373,-6.86540055780343,4.70622010815141,-4.88701066494354
"3750",1,9.97329281746069,10.0432654676007,-5.7412047913319,-5.62526721838164
"3751",2,-2.17600070367047,6.77850259169523,0.725796085411799,5.32689441032122
"3752",2,9.8164211906758,-3.93206104435189,-3.08901574775146,-3.54030147314293
"3753",1,6.19871762577288,9.02860304897324,-8.15414578410697,-6.35785395558806
"3754",1,10.2678933601343,7.6114736621248,-4.94181437886202,-5.77780376033953
"3755",2,2.78167693868666,0.93875550448937,1.75511503483437,2.64912237530922
"3756",3,-0.577881620459904,-7.99717288586969,-2.62507308884666,1.49061720440697
"3757",2,4.40081983483639,-2.97675150796447,-2.50705739236104,-2.44815253494301
"3758",2,3.58551665550155,-0.921728723444265,-0.952523450868475,3.45537454511004
"3759",2,7.77227292970904,-0.213772012743275,1.41477162931567,0.25825936477521
"3760",4,-6.24421532513836,-6.98484037863712,4.86340794711719,-6.13478154946018
"3761",4,-8.30754903305472,-7.5852620202489,7.60806945990208,-1.09888764413049
"3762",2,5.90889999930897,4.22982617171608,-0.737691590448338,3.41115940453007
"3763",2,10.4558919048164,-0.460071477244783,-3.33044914790964,-4.45846390822322
"3764",4,-12.1193366265233,-9.0911067383541,4.84759002012208,-5.06653702814452
"3765",3,-1.4232447277725,-4.82028700475053,1.10505518466508,0.837647916197244
"3766",1,14.1689377228683,16.2817922103255,-5.92693704827335,-2.50194497387291
"3767",4,-13.9687511346267,-10.2895927616503,4.65038529419626,-3.12762428226626
"3768",4,-7.6567945496157,-8.38306210606503,-0.43135936698634,2.94838871826533
"3769",4,-17.4367924263032,-8.15921662749465,4.98298410116226,0.353358722838324
"3770",1,3.24918674217148,9.35067230959602,3.09184278882693,-0.957524671448334
"3771",4,-7.00982393646326,-1.66362129167792,2.20764888274989,5.21161648239463
"3772",1,6.5693084947564,10.6978385657525,-4.94533139108038,0.0353051647016039
"3773",2,3.45892619877448,1.92296779988251,-0.992455036779893,5.69008096567863
"3774",3,4.25684214372253,-3.84879206359358,0.288247623981613,2.40949827454117
"3775",1,6.63892760602214,5.13264908331584,-3.54262406383913,-4.14797727793264
"3776",4,-16.2159806945069,-6.55559242162559,1.59814929693034,5.48800863626823
"3777",1,2.37961710800232,9.41117479614346,2.16227962452574,0.132911396471498
"3778",1,4.3038601190129,9.59182947052721,2.97597180841881,-5.86214558843445
"3779",2,-3.11285733810488,3.75255976377829,-3.86163542610113,-1.8314298591656
"3780",4,-12.136464218538,-3.32693096965563,3.06686082920471,-2.45270518026595
"3781",1,4.33955784691355,11.8014966028156,-0.478456959352589,-2.37623155554987
"3782",3,2.36256044751604,-6.14833530566297,-1.08480472142654,0.852724039033265
"3783",3,2.24879934183884,-9.76136462530229,3.18544336119032,-2.31780196073464
"3784",2,6.72738759079136,-0.244649434519361,-4.94977509679801,0.280208608496185
"3785",1,4.64659057316509,7.03630978407209,-5.93929016519751,-1.7147813963646
"3786",3,0.242970061398881,-5.04930120385055,0.855005224644482,1.05510484347356
"3787",3,-3.28070846282387,-5.41448684911615,-2.03508513445265,-2.77132141663762
"3788",3,-1.37931538754072,-3.18122551808795,0.959391550927572,2.15004020512931
"3789",2,3.76647823175389,1.04059572600234,-6.94823786846681,-2.9796067646054
"3790",4,-8.72523037381967,-11.6350211368083,8.74081331308118,-3.8950549274986
"3791",3,2.6623611037806,-3.48894818101579,2.61385760319301,0.900255453464717
"3792",3,-3.15974257549506,0.0757115603744669,5.24073598325817,-0.0608311601738101
"3793",1,0.791643557511444,10.6174718812172,-4.58294276144599,3.27976833567307
"3794",4,-16.6517082789536,-6.97790169718216,2.89009117796483,6.14365342475116
"3795",3,-2.85178313615423,-1.7533415753037,0.1486559559365,-0.147031845335653
"3796",3,-0.30126004950048,-1.63647141351655,-1.4610676637221,3.44037716678883
"3797",4,-23.2408821012262,-13.5368390812861,5.95228251409984,3.49622468238667
"3798",1,1.52476693313106,6.40905784138708,-4.38135044154942,1.61516583615035
"3799",1,15.4334073115168,2.80610461990951,-0.592232457239873,-7.09493609844727
"3800",3,0.808610168547861,-2.59847208325572,1.94982145906765,1.36812686537523
"3801",4,-8.25126575543249,-9.32657139819327,0.221412095298789,-0.891228018275315
"3802",1,2.37411267224217,15.6695922938721,-1.71318777252739,-2.98164466529724
"3803",3,-3.07857677086493,1.46013524140882,2.35050701400615,0.821082842955474
"3804",4,-5.95764126721576,-7.75354406227326,0.759137254957353,-1.69282372018871
"3805",1,12.1324760607457,-0.963748257324319,-5.58956847343621,-6.75571749185158
"3806",2,3.14775097112498,1.73541558502871,-4.66385827640707,1.9269786716395
"3807",4,-8.69032315527165,-7.36652426309328,4.40626373573286,4.81546073756192
"3808",2,7.28704897315998,2.2557864466908,-2.11644886664321,-5.72167343580657
"3809",3,-3.69211772768725,-8.72068780917203,1.33592547385826,-2.56888035360744
"3810",2,8.61166383846325,-1.35530661147125,-3.92956015597074,-4.35046504729195
"3811",1,3.37574833341654,10.429918054037,3.47155044478469,-0.414380403180316
"3812",1,4.86274957443028,3.1431304008449,-2.98734610541363,-1.98502714765748
